movie_ID,average_rating
tt1580021,6.2
tt1790834,6.1
tt0458481,6.3
tt1403862,4.7
tt3470600,6.9
tt3470600,6.9
tt3544112,8.0
tt7312940,3.7
tt1922777,6.8
tt2752772,5.8
tt5481984,2.9
tt1130969,5.6
tt2637848,6.5
tt2956686,6.5
tt1937324,6.8
tt2062969,6.8
tt1850457,5.9
tt4793074,5.9
tt1782568,6.5
tt7545566,7.1
tt1808477,4.1
tt6043142,7.5
tt1641841,5.6
tt2881698,5.2
tt2238032,5.6
tt5278930,7.8
tt2560792,4.6
tt1074638,7.1
tt1638350,6.1
tt1564585,4.8
tt5758778,6.1
tt4729990,6.5
tt3831636,4.1
tt1437358,7.0
tt1437358,7.0
tt1588398,5.3
tt3334390,4.2
tt3343136,4.2
tt3165612,6.3
tt2072233,5.8
tt4388844,5.8
tt2077851,6.7
tt4185370,4.6
tt3317158,3.3
tt5690360,4.0
tt4411234,4.2
tt1227931,4.8
tt2537390,5.7
tt1937329,2.6
tt3205376,6.7
tt5181852,5.0
tt1272886,5.9
tt5717492,5.5
tt2310109,5.5
tt1063111,6.2
tt1785564,6.1
tt6182908,6.6
tt4513538,5.8
tt1280015,7.0
tt2063781,6.4
tt2025667,4.3
tt4184878,4.8
tt3040224,3.3
tt4974616,6.6
tt2398241,6.2
tt2924590,6.3
tt6987760,3.4
tt5322168,8.3
tt2334871,5.3
tt3240784,6.2
tt5344794,4.4
tt6349302,6.0
tt0882977,5.9
tt1623765,3.5
tt1541995,5.9
tt1735898,5.9
tt2149137,4.1
tt3774114,7.1
tt3130560,7.0
tt3130560,7.0
tt1429433,5.6
tt1766094,6.0
tt3253624,7.2
tt5639898,6.3
tt7969042,6.3
tt3899706,4.9
tt1411956,6.9
tt1678051,4.6
tt3778644,6.6
tt2475794,5.9
tt2201221,4.9
tt3698558,4.6
tt2231138,6.4
tt1978532,5.5
tt2659512,5.4
tt0491152,6.1
tt2196053,6.0
tt3452948,7.3
tt1737747,6.7
tt1327601,4.5
tt2062996,6.7
tt1421051,6.1
tt3078932,4.6
tt3210686,6.4
tt1144815,2.9
tt3808342,7.2
tt2452200,6.2
tt1865505,8.1
tt2062700,5.3
tt3566788,6.9
tt4532818,6.6
tt2202569,3.8
tt2202569,3.8
tt5688932,6.9
tt1596346,7.0
tt2306745,7.4
tt1748207,6.4
tt0945513,7.2
tt1798684,7.4
tt4258698,5.5
tt2387692,5.8
tt5254640,6.5
tt1272051,5.5
tt2369317,4.9
tt2328745,4.4
tt3233418,7.0
tt1876451,5.9
tt2234429,5.0
tt2503358,3.6
tt2377938,7.3
tt4181052,5.7
tt2106651,6.3
tt2379713,6.4
tt2379713,6.4
tt4843344,5.9
tt6749318,5.4
tt3360038,6.9
tt2250912,7.4
tt4633694,8.4
tt5616294,5.4
tt5503266,8.5
tt6342110,6.1
tt2660118,7.2
tt3315656,7.2
tt3604256,7.2
tt4972582,7.2
tt5495666,7.2
tt6147768,7.2
tt2660118,4.8
tt3315656,4.8
tt3604256,4.8
tt4972582,4.8
tt5495666,4.8
tt6147768,4.8
tt1483020,6.8
tt1895587,7.8
tt7785302,7.8
tt1895587,7.8
tt7785302,7.8
tt3395184,6.6
tt2262270,6.7
tt3079380,6.8
tt2099731,6.3
tt1329232,5.2
tt2170593,7.1
tt1821617,4.9
tt2190838,5.4
tt5679402,4.4
tt1464580,6.2
tt3385524,7.1
tt3331846,7.1
tt1645916,6.1
tt1303803,4.3
tt1905042,6.8
tt3703908,5.9
tt3973814,4.2
tt2660888,6.7
tt1408101,7.4
tt2527336,7.0
tt2527336,7.0
tt2035630,7.0
tt2567712,7.2
tt2567712,7.2
tt2793490,6.0
tt2085930,5.7
tt6977240,5.6
tt3350890,4.8
tt3257692,7.3
tt1919090,5.0
tt1705134,4.4
tt3137764,5.8
tt1881060,5.7
tt3465916,7.3
tt5692390,6.7
tt3588082,6.8
tt5758404,8.4
tt5267472,6.4
tt1193631,6.7
tt2626350,6.8
tt1800741,6.8
tt3829378,5.6
tt3829378,5.6
tt2080374,6.8
tt2080374,6.8
tt2104994,7.5
tt4425064,6.5
tt3316960,7.5
tt3494584,7.6
tt7126776,5.8
tt2126362,5.6
tt2481512,5.3
tt1682180,6.6
tt1656186,5.3
tt1533817,4.7
tt1423995,5.2
tt1772264,6.7
tt3470928,6.9
tt3018070,6.2
tt3511812,7.3
tt4624424,6.5
tt3020226,5.7
tt1743375,3.5
tt2024506,5.3
tt1398426,7.7
tt1398426,7.7
tt2268573,3.6
tt3304756,3.6
tt4191054,6.3
tt2852458,6.4
tt2325977,5.2
tt1712573,6.0
tt0999913,5.7
tt4008348,6.8
tt3602106,5.8
tt2494280,6.2
tt4974396,8.3
tt4974396,8.3
tt5477402,7.3
tt1763288,3.8
tt4674314,3.8
tt2488042,6.6
tt3872958,6.6
tt5873150,6.6
tt3881784,7.0
tt5738152,7.0
tt1791614,6.4
tt9316022,8.4
tt1536440,6.2
tt5773986,6.8
tt3300572,5.1
tt0491175,5.8
tt0491175,5.8
tt6079702,5.1
tt0978764,6.0
tt3077214,7.3
tt4329098,5.1
tt4329098,5.1
tt2171118,7.6
tt3553378,5.1
tt1808454,7.6
tt1386697,5.9
tt0900387,7.4
tt3263904,7.1
tt7284204,5.9
tt5897636,7.4
tt4997624,5.6
tt4172146,6.9
tt5774450,6.8
tt3625352,4.8
tt3395582,5.7
tt3395582,5.7
tt5665452,7.1
tt5665452,7.1
tt6053948,6.8
tt2381213,5.9
tt1517249,5.3
tt2481198,6.7
tt1650062,6.7
tt5112578,6.5
tt3228830,6.7
tt1152827,5.1
tt0859635,5.8
tt3055402,5.6
tt7690670,6.5
tt4454078,4.8
tt2933474,4.7
tt1792621,6.5
tt1832516,5.3
tt1849111,5.3
tt6859352,6.1
tt1874789,6.7
tt2245151,6.4
tt2215463,4.8
tt3247714,5.5
tt1034415,7.0
tt5684868,7.0
tt2262175,5.3
tt2582498,6.0
tt5207320,6.1
tt5207320,6.1
tt2224004,6.1
tt2112277,5.1
tt7046974,8.2
tt1502420,4.1
tt4867110,5.8
tt4034354,6.9
tt1401636,6.0
tt2326252,6.0
tt5544384,7.6
tt5269396,6.4
tt0762138,5.8
tt2763304,7.0
tt2450264,6.5
tt1104001,6.3
tt1104001,6.3
tt1698010,8.1
tt1533089,7.7
tt1412528,6.0
tt2153963,7.3
tt1458915,4.8
tt2854926,6.8
tt1981080,6.0
tt3120054,5.8
tt6598626,5.7
tt1261954,6.6
tt0810922,6.1
tt1675192,7.2
tt7983844,6.9
tt5792472,5.3
tt1397280,6.2
tt5390246,3.5
tt1135084,6.2
tt1787988,6.8
tt3278330,6.2
tt3278330,6.2
tt4163020,5.3
tt3904186,6.7
tt1639084,6.8
tt7048676,4.2
tt4934950,7.5
tt1486190,5.8
tt2103254,5.2
tt3824458,7.0
tt2991224,7.8
tt0398286,7.5
tt2361184,5.8
tt1705952,5.5
tt4357394,6.3
tt3660078,6.9
tt4359416,6.9
tt3660078,6.9
tt4359416,6.9
tt5598216,7.3
tt1637725,6.3
tt2637276,6.1
tt8043306,7.6
tt7424200,7.0
tt2196055,6.7
tt5922636,6.7
tt1774591,5.5
tt1291150,5.8
tt3949660,5.9
tt1232206,6.7
tt2724236,5.5
tt5937770,5.4
tt4898730,3.9
tt3900796,5.4
tt2070862,6.7
tt2978102,5.9
tt3812432,5.7
tt4463816,5.7
tt1340138,5.9
tt2084953,7.1
tt1687281,6.4
tt2251828,6.4
tt4661276,3.7
tt3524346,4.6
tt2407380,7.2
tt1572315,5.3
tt1389127,5.8
tt2112287,5.4
tt1720254,5.2
tt2776878,6.3
tt2106675,3.4
tt1800246,6.1
tt3511542,5.7
tt2402200,6.5
tt3892434,6.8
tt1232200,5.5
tt4480568,6.5
tt1606180,6.8
tt3239442,6.5
tt2063804,3.1
tt6802308,5.3
tt2006295,6.2
tt2304933,5.8
tt3991412,6.4
tt3991412,6.4
tt0429493,6.3
tt1935896,4.8
tt2140479,6.9
tt2140479,6.9
tt2375605,7.8
tt1385826,6.6
tt1376213,5.1
tt0983193,6.8
tt3960240,6.4
tt1655441,7.4
tt1816597,5.9
tt5128826,4.3
tt0948470,6.5
tt1872181,6.4
tt1440728,5.8
tt8106160,6.1
tt2075373,7.1
tt3093286,4.9
tt6984258,5.1
tt4086116,2.8
tt5312612,4.3
tt5968274,7.0
tt5968274,7.0
tt1924394,7.1
tt1294970,5.6
tt1985949,6.0
tt2962726,4.9
tt5206170,7.4
tt1433822,4.3
tt6559390,6.4
tt6857040,5.3
tt2290709,3.4
tt5806646,5.5
tt3180912,4.4
tt4506722,3.1
tt1638364,7.0
tt1240538,5.8
tt1646967,8.2
tt1645080,6.5
tt1700467,5.7
tt5105736,7.2
tt2172985,6.2
tt1655442,7.4
tt1825978,7.4
tt5596104,5.5
tt3187378,4.1
tt3508840,6.4
tt6170804,5.2
tt5034474,5.0
tt5854198,4.8
tt0787442,6.5
tt3280916,5.6
tt3122842,6.8
tt3122842,6.8
tt3289956,6.5
tt3289956,6.5
tt0848228,7.6
tt1687901,6.4
tt3691740,6.2
tt2321549,6.4
tt0835418,4.9
tt4225622,5.9
tt5253282,7.0
tt4660980,5.7
tt5278458,7.5
tt2212008,5.2
tt6412452,7.2
tt4400994,6.2
tt3517984,6.2
tt3517984,6.2
tt1404830,4.9
tt2400291,7.8
tt3390550,4.8
tt3390550,4.8
tt2050633,5.3
tt6118340,3.9
tt1833887,3.5
tt3445270,7.8
tt2272350,6.3
tt1713476,5.5
tt2176794,5.5
tt2531318,7.6
tt1321860,6.3
tt5592248,5.7
tt1082807,6.1
tt2991532,3.4
tt3165630,4.8
tt2357377,6.8
tt2083355,6.6
tt1438251,4.5
tt1972779,7.3
tt2316868,6.6
tt1596363,7.3
tt5462602,7.4
tt1931435,5.8
tt1053810,5.8
tt7329810,7.1
tt4096750,4.0
tt3903322,7.3
tt3903322,7.3
tt4196450,6.5
tt4196450,6.5
tt2359347,4.0
tt4316236,7.3
tt5431600,3.7
tt5431600,3.7
tt2853182,4.7
tt8106576,6.7
tt1535566,5.0
tt2132285,5.4
tt4536494,6.7
tt4536494,6.7
tt3230082,6.6
tt1937149,7.7
tt0816442,7.5
tt1037705,6.7
tt4572792,7.5
tt2262227,7.4
tt2702724,5.8
tt3874544,6.4
tt3253232,6.1
tt1038919,5.7
tt1194173,6.1
tt3246908,7.6
tt0787474,6.7
tt2443822,5.6
tt3882082,5.8
tt3181822,4.4
tt1536536,3.6
tt3792960,6.6
tt3792960,6.6
tt3901826,7.9
tt6728096,5.1
tt2024519,7.8
tt2106741,6.5
tt1522846,4.3
tt3369676,3.4
tt4030600,5.1
tt5963066,4.2
tt1911644,6.7
tt2926868,6.7
tt1525890,6.0
tt1666335,5.7
tt1790886,5.7
tt2517658,5.6
tt2292959,4.3
tt1946421,6.3
tt2326612,5.9
tt3109072,4.4
tt7427856,7.9
tt6113488,6.8
tt4602066,6.2
tt1844793,4.8
tt2380247,7.2
tt1974382,5.9
tt1488555,6.0
tt2581480,3.4
tt1663187,5.2
tt4633662,4.6
tt1670269,4.8
tt3797868,7.0
tt4175888,4.4
tt0970926,4.5
tt1640714,6.1
tt6478538,5.8
tt2739338,6.0
tt2990140,7.0
tt3918686,5.4
tt0980970,6.3
tt2122313,5.5
tt2943946,5.5
tt4287320,5.5
tt6954894,5.5
tt1942989,6.9
tt4411504,6.5
tt1345772,5.2
tt2807624,6.3
tt2088923,2.3
tt6269368,6.5
tt2548396,5.6
tt4375438,6.8
tt4375438,6.8
tt3203616,5.6
tt3608654,3.3
tt3877296,4.7
tt1366365,5.1
tt1734122,3.8
tt1748227,6.1
tt1160996,5.2
tt1734548,6.4
tt1967614,5.6
tt1967614,5.6
tt2112293,6.0
tt1590193,6.2
tt1172991,6.6
tt4685806,4.0
tt4210080,6.4
tt1457767,7.5
tt3065204,7.2
tt2935564,7.1
tt3856972,7.1
tt2330322,6.1
tt2274172,3.2
tt4441280,5.9
tt1977941,4.3
tt2193215,5.1
tt5607782,4.4
tt3297382,4.6
tt2499076,7.8
tt0455407,6.2
tt1473352,6.4
tt0481499,6.8
tt6462472,6.3
tt1815782,5.5
tt1913178,5.1
tt4181782,5.3
tt2090629,4.2
tt1778338,7.4
tt2175947,4.5
tt3462384,4.5
tt2140507,5.7
tt1772261,4.7
tt4118606,4.0
tt2690138,4.6
tt2276095,6.8
tt0810819,7.7
tt0810819,7.7
tt5717424,6.4
tt6832388,6.4
tt8032572,6.4
tt1345836,7.7
tt2196059,5.8
tt1648190,5.6
tt1093357,4.9
tt4073790,6.8
tt1878841,4.8
tt4935746,4.8
tt1386925,5.7
tt5233558,7.4
tt2753778,6.8
tt7448180,6.0
tt1657299,6.0
tt6164762,7.1
tt2113792,3.9
tt3402594,4.4
tt1033575,6.8
tt1433207,5.9
tt1433207,5.9
tt3593120,3.2
tt1560985,4.7
tt2204379,5.8
tt6793280,4.9
tt1270262,6.7
tt2290739,5.1
tt2401715,5.8
tt3603808,4.7
tt3603808,4.7
tt3172532,6.7
tt1645170,6.0
tt1578275,5.3
tt3203620,4.2
tt2334896,6.1
tt3729920,6.2
tt2364897,4.4
tt3521126,7.2
tt3521126,7.2
tt5155780,6.2
tt1554414,6.1
tt1535616,5.9
tt5818818,7.5
tt0811137,5.1
tt4769836,5.6
tt4063178,5.9
tt5591666,6.1
tt1646980,5.9
tt2292576,8.1
tt3687304,5.2
tt1600196,6.7
tt2436682,5.4
tt5282006,6.5
tt2570858,6.4
tt3854372,5.6
tt1738366,6.3
tt1034389,6.1
tt3882074,7.3
tt1869716,6.6
tt1581634,6.0
tt1706414,6.0
tt1878870,7.2
tt1878870,7.2
tt3067274,5.6
tt3067274,5.6
tt7136736,5.2
tt4513074,3.8
tt4877122,5.4
tt4323536,6.1
tt1863203,3.8
tt1663680,5.7
tt3746700,3.8
tt2209792,4.7
tt3416744,7.1
tt2055765,5.7
tt0455944,7.2
tt3766354,6.4
tt7375578,6.3
tt3793788,6.1
tt6153924,6.1
tt6185998,5.0
tt3800796,5.1
tt1320253,6.1
tt1764651,6.2
tt2333784,6.1
tt0997152,6.5
tt1525830,6.5
tt1361313,5.9
tt1179025,6.0
tt1600207,5.4
tt5225338,6.3
tt5225338,6.3
tt1296373,5.4
tt3008014,6.5
tt1132285,5.7
tt2266857,5.7
tt4061908,4.5
tt2404311,6.2
tt4155318,6.2
tt1175713,4.9
tt7959500,4.0
tt6223974,8.0
tt6580394,5.5
tt4630562,6.9
tt2582846,7.6
tt5083738,7.7
tt5083702,7.9
tt5831402,5.9
tt5752360,5.7
tt6688354,5.4
tt1401236,4.6
tt1837703,5.9
tt0964517,7.3
tt1390535,5.6
tt2118624,6.5
tt3758334,3.3
tt1331329,4.1
tt2025690,6.4
tt0790663,7.0
tt5519566,7.5
tt6133466,5.8
tt1763303,7.0
tt1195478,5.8
tt5649144,7.4
tt2413516,2.8
tt3066630,6.2
tt1615160,6.7
tt1615160,6.7
tt3387542,5.0
tt4982356,5.0
tt3387542,5.9
tt4982356,5.9
tt1174693,5.3
tt5226436,7.3
tt2567038,6.8
tt2646378,4.3
tt3517044,5.6
tt1474889,4.8
tt7074886,5.9
tt2363439,4.2
tt2005374,6.3
tt2452386,7.4
tt4483220,5.4
tt1235170,5.8
tt2309260,4.8
tt2039393,5.8
tt2312390,6.3
tt1956655,3.8
tt2591814,7.5
tt3118442,5.4
tt3155604,7.0
tt1139328,6.8
tt1769363,6.3
tt4178092,6.7
tt1127883,6.0
tt1079360,4.3
tt2980554,5.9
tt5177088,6.0
tt3631112,6.3
tt3631112,6.3
tt1568346,7.3
tt0435651,6.5
tt2378507,7.1
tt4721404,5.4
tt1979388,6.7
tt1979388,6.7
tt1582271,5.5
tt2652092,7.4
tt2262315,6.2
tt4464394,4.9
tt2278388,8.0
tt1462900,6.5
tt4381236,5.9
tt2358891,7.4
tt1343092,7.4
tt1185244,4.9
tt2315226,6.7
tt7535780,5.8
tt1743720,6.5
tt1485796,8.0
tt1485796,8.0
tt1720263,6.2
tt0990407,5.5
tt2403021,5.2
tt2304915,7.4
tt1507564,5.5
tt2709692,6.4
tt1540133,6.9
tt2980592,6.5
tt3308106,6.5
tt1859603,4.4
tt1694020,5.4
tt6742252,7.3
tt2515034,5.7
tt2992524,5.4
tt2474976,5.3
tt1094666,6.5
tt4016934,8.3
tt1411697,6.4
tt1951261,6.1
tt2404639,6.8
tt1308728,5.7
tt3013528,3.6
tt2543336,6.0
tt2891250,6.0
tt3695346,6.7
tt5580266,8.2
tt3460252,7.7
tt3460252,7.7
tt6089700,4.1
tt1457765,5.7
tt2396701,3.9
tt3115712,5.4
tt2404463,6.6
tt1454029,8.1
tt5655222,6.2
tt1572194,3.9
tt3758708,6.7
tt2245195,6.9
tt1575694,5.4
tt1959563,6.7
tt1891923,4.5
tt0903624,7.2
tt2310332,7.3
tt1170358,7.6
tt8262802,6.7
tt3714720,6.4
tt3827684,4.9
tt2918606,6.1
tt2918606,6.1
tt4862506,5.7
tt2398231,6.5
tt2360446,5.1
tt2611026,6.7
tt2390341,2.3
tt1517260,6.2
tt2201251,4.8
tt4481514,5.7
tt2125653,7.8
tt4003440,7.3
tt5910344,6.6
tt4085238,5.0
tt2119543,6.2
tt1958043,5.4
tt7068818,4.9
tt6143568,4.9
tt2980648,7.3
tt1392170,7.1
tt1951264,7.4
tt1951265,6.8
tt1951266,6.8
tt1951266,6.8
tt3138104,4.3
tt2928902,5.2
tt2674358,5.7
tt1591504,3.7
tt4185572,7.7
tt2381991,6.2
tt5360952,5.4
tt3993350,6.1
tt1556243,5.4
tt5280684,4.3
tt1491044,6.5
tt2326574,5.3
tt1124035,6.7
tt0775489,7.4
tt2084970,8.1
tt1951181,6.2
tt1649419,7.2
tt1966604,7.4
tt3097204,6.1
tt1716772,6.2
tt0790628,5.4
tt5990342,6.3
tt2113075,7.6
tt1424003,6.0
tt1355631,6.6
tt3919598,4.0
tt1342115,4.0
tt1594562,5.5
tt4370784,7.2
tt2386327,5.8
tt5788136,3.9
tt2361509,7.1
tt3268458,7.9
tt2234155,6.2
tt1319744,7.0
tt4872078,6.1
tt2788710,6.2
tt1675434,8.2
tt3496372,5.2
tt2120152,7.5
tt1700845,6.0
tt2400463,6.5
tt4546370,6.5
tt2435514,4.1
tt2435514,4.1
tt2435514,4.1
tt1007029,6.4
tt5952266,7.9
tt6213758,6.7
tt6956150,6.7
tt1872194,7.3
tt3040964,6.8
tt1546420,5.5
tt1155076,6.3
tt5114154,6.6
tt5114154,6.6
tt2488778,5.5
tt1371160,6.9
tt0842926,6.6
tt5379294,6.2
tt0954947,5.9
tt1270296,5.7
tt5715874,6.9
tt6952960,6.8
tt2395228,5.8
tt1504320,7.7
tt2179116,7.0
tt2011300,5.0
tt4159182,4.9
tt3722070,6.3
tt3722070,6.3
tt5164412,6.6
tt6485928,5.6
tt0938283,4.6
tt1709143,5.3
tt3136752,6.2
tt1320244,5.6
tt2034139,4.5
tt4743562,4.7
tt4743562,4.7
tt3144266,3.4
tt1716767,4.8
tt4738360,5.6
tt2375443,3.8
tt1692928,7.6
tt2400002,5.9
tt5947416,6.9
tt1268970,3.5
tt2923834,4.0
tt1294226,7.2
tt1549920,5.9
tt2609778,5.5
tt2558318,5.5
tt2332831,5.2
tt1618442,5.8
tt1618442,5.8
tt3709552,6.5
tt5023260,6.6
tt1588878,5.4
tt6053938,6.0
tt4565520,5.1
tt2918436,5.1
tt1247400,4.5
tt1535970,6.1
tt4762824,5.3
tt1641638,6.7
tt7027566,7.7
tt8106596,6.8
tt7601296,3.8
tt1043726,4.5
tt0918940,5.8
tt4116284,7.2
tt1490017,7.4
tt3014284,6.3
tt1899324,3.5
tt4200902,5.8
tt1644669,4.2
tt2265534,5.3
tt2547584,7.1
tt5047336,6.9
tt1189340,7.1
tt5666304,5.6
tt5493944,4.8
tt6859762,5.8
tt1488574,6.7
tt2950236,6.0
tt4399952,4.8
tt4399952,4.8
tt1210819,6.0
tt4712076,5.8
tt2726560,7.5
tt2064968,5.1
tt1951216,5.5
tt3521134,8.1
tt3521134,8.1
tt2497980,5.0
tt1946298,5.6
tt1482459,6.4
tt0480255,6.2
tt1390539,5.5
tt2234261,5.8
tt3908142,6.2
tt5770620,5.3
tt1759682,7.2
tt1327194,6.9
tt6149936,5.2
tt2317225,6.0
tt1839654,7.1
tt2404435,6.2
tt6225520,6.6
tt6225520,6.6
tt2277106,6.4
tt5770864,6.1
tt5770864,6.1
tt1638355,7.1
tt1258972,5.3
tt3296908,6.5
tt7668724,6.0
tt6333096,7.2
tt3659388,7.7
tt3659388,7.7
tt3983674,8.3
tt3103166,3.5
tt1560747,7.1
tt4269746,6.2
tt7913934,6.0
tt5586362,5.1
tt1675758,4.6
tt1790864,7.1
tt0472399,6.3
tt4779682,5.9
tt3319730,5.9
tt3319730,5.9
tt4701660,6.3
tt5536736,6.4
tt3685586,6.8
tt5629964,6.8
tt5348236,6.0
tt1324055,6.4
tt1762358,6.5
tt1937388,6.1
tt4567486,4.9
tt5427194,7.4
tt6257174,7.1
tt5609302,6.2
tt1717715,4.9
tt4591310,5.8
tt6466464,5.5
tt2513092,4.4
tt3976144,5.2
tt4537888,4.7
tt2177771,5.9
tt1538403,6.3
tt6186696,5.4
tt4842646,6.0
tt2755016,7.1
tt2226597,6.5
tt4012424,7.7
tt2130270,6.4
tt7959026,6.5
tt2345759,5.5
tt3382842,3.9
tt1204342,6.6
tt5553962,3.6
tt1613062,7.3
tt6159268,4.6
tt3330764,5.8
tt3905764,4.8
tt1974419,6.6
tt7456534,6.5
tt1458175,7.0
tt3799694,7.1
tt3530002,6.1
tt6353886,6.1
tt3530002,6.1
tt6353886,6.1
tt6116856,7.1
tt4266076,5.6
tt1821657,6.1
tt4102722,4.7
tt3141498,5.7
tt3317522,5.7
tt5540188,6.6
tt5361326,4.5
tt2402157,6.1
tt1659338,5.4
tt2215221,6.1
tt5814060,5.6
tt1821658,5.6
tt3486626,5.7
tt5523010,6.0
tt1041804,5.5
tt1522857,7.7
tt7461200,5.8
tt1462769,6.7
tt2837574,6.5
tt3655972,6.7
tt2756032,6.9
tt0460890,6.2
tt7608028,3.7
tt2796678,4.1
tt1313139,5.5
tt1686327,5.5
tt4929038,6.6
tt1179071,3.6
tt4536768,5.2
tt1606829,7.5
tt1790867,6.7
tt1386588,6.2
tt3692768,7.1
tt3702652,5.3
tt2260254,4.5
tt0069049,7.0
tt2073016,6.3
tt2203939,6.3
tt4943322,6.1
tt4859032,4.2
tt3037846,7.2
tt2597760,6.4
tt4333210,6.7
tt2198241,4.3
tt10289896,6.1
tt2011311,6.1
tt7767582,6.1
tt3844362,6.0
tt3263996,7.4
tt1336601,3.8
tt1884457,5.1
tt7525778,5.6
tt2040560,5.6
tt7690762,5.2
tt2924442,4.6
tt6782276,6.0
tt6020428,6.3
tt1496422,5.5
tt1852137,3.9
tt6599064,7.2
tt1504300,6.5
tt6219314,6.9
tt5160154,6.8
tt5160154,6.8
tt2404461,7.3
tt2452042,6.6
tt2452042,6.6
tt4377864,6.9
tt1528813,5.1
tt2317484,4.7
tt0929618,3.5
tt1325014,6.4
tt1650058,4.7
tt3862750,5.7
tt1334553,6.3
tt2014248,5.7
tt4871980,5.5
tt4616250,3.8
tt7772580,6.6
tt1659337,7.8
tt2077886,8.5
tt3885524,5.5
tt1937506,5.1
tt4341532,5.0
tt4341532,5.0
tt3430042,3.6
tt1691154,5.5
tt5126922,6.9
tt5539052,5.6
tt5539052,5.6
tt2609326,3.3
tt2609326,3.3
tt0431021,5.9
tt3697398,4.0
tt1535617,5.0
tt5734576,5.1
tt2282016,5.8
tt6294822,7.0
tt6294822,7.0
tt0817545,5.0
tt3829266,5.2
tt1298594,4.2
tt2395421,6.4
tt1085492,4.8
tt4161288,4.8
tt8954732,7.1
tt7588752,5.7
tt3083008,6.4
tt10013288,7.1
tt4192918,7.1
tt7232438,7.1
tt9889072,7.1
tt10013288,7.1
tt4192918,7.1
tt7232438,7.1
tt9889072,7.1
tt1785612,7.2
tt2184339,6.2
tt2975578,6.6
tt4094724,6.3
tt2799166,4.8
tt6523720,6.7
tt2125666,7.1
tt2235779,5.0
tt8106570,6.4
tt1872204,7.4
tt2265171,7.7
tt5226192,4.8
tt4897358,5.5
tt2381355,5.9
tt6598072,4.9
tt1486192,6.3
tt5669936,4.0
tt2452470,5.1
tt3686998,7.7
tt3686998,7.7
tt1327200,4.7
tt1320291,5.6
tt1978567,3.3
tt2714380,4.2
tt3894312,4.2
tt4827878,5.8
tt1334102,5.6
tt4610378,6.7
tt4016226,7.8
tt1699135,5.5
tt1792543,5.5
tt1870554,5.5
tt1663202,7.4
tt1663202,7.4
tt2479478,5.0
tt1093906,3.7
tt2121377,5.6
tt2821314,7.1
tt2945796,4.8
tt1161864,5.9
tt1738387,5.2
tt1241329,5.7
tt2346048,5.1
tt2178256,7.0
tt2178256,7.0
tt1403988,4.9
tt2901548,6.1
tt1265990,5.4
tt2345737,6.2
tt8074486,4.5
tt0376136,5.7
tt1017451,6.4
tt3687398,4.7
tt4082596,6.0
tt5186714,7.3
tt5186714,7.3
tt2720680,6.4
tt1867093,5.6
tt3399484,4.2
tt7369722,5.4
tt2887322,6.0
tt2129887,6.1
tt2988852,4.5
tt7338690,5.0
tt2396721,5.0
tt4682136,5.8
tt8595478,5.8
tt3576038,6.7
tt2555736,6.4
tt3742378,8.0
tt2709768,6.1
tt0359950,7.1
tt1418757,5.3
tt2401789,2.5
tt4276206,4.3
tt2304426,7.4
tt4827986,6.1
tt1866249,6.9
tt4136056,7.6
tt2872518,7.1
tt5044656,4.8
tt4052882,6.3
tt3022458,5.7
tt5580390,7.2
tt5580390,7.2
tt3848888,4.5
tt2466830,7.4
tt2088950,5.9
tt3045622,5.9
tt3922798,7.2
tt2910814,5.9
tt2014295,6.1
tt3949658,5.7
tt2465140,5.8
tt4971344,7.0
tt1366344,5.4
tt1571249,6.7
tt1189073,7.5
tt1971558,3.0
tt0472181,5.6
tt2017020,5.7
tt2935390,4.2
tt1758810,5.1
tt1285016,7.2
tt1441373,5.8
tt5715410,6.5
tt1535612,5.1
tt1857913,5.7
tt0963966,5.9
tt4669278,4.1
tt3922818,7.1
tt1714206,6.6
tt0847825,4.6
tt2279373,5.7
tt2321517,5.1
tt8290698,7.3
tt1273678,5.7
tt6663582,6.4
tt2486682,7.8
tt3753108,7.8
tt4995790,6.9
tt5843670,5.4
tt4549224,5.3
tt0420293,6.9
tt4587656,5.4
tt2403029,4.2
tt2126403,6.4
tt1282153,6.7
tt2586000,7.1
tt5139934,4.8
tt5139934,4.8
tt1285009,5.4
tt5342904,6.9
tt2520516,5.6
tt5873672,6.5
tt5873672,6.5
tt4224478,5.3
tt3220100,4.7
tt2994832,6.4
tt3259324,7.1
tt4762758,3.4
tt3074578,4.5
tt3409440,6.9
tt2580382,6.2
tt2073121,5.7
tt3404158,5.7
tt4838534,7.1
tt0889573,6.1
tt3387648,6.0
tt4015500,7.4
tt1658837,5.9
tt1621446,4.7
tt1274300,5.8
tt1683003,5.8
tt1323917,4.4
tt2980516,7.9
tt2330866,6.6
tt0905372,6.1
tt5254868,7.2
tt7764650,6.6
tt3607322,6.0
tt1831806,4.9
tt6814080,5.9
tt1509767,5.7
tt0383010,5.1
tt4076980,5.1
tt1568334,7.5
tt3468352,5.3
tt4986098,5.3
tt1758795,5.5
tt1017464,5.3
tt1243957,6.1
tt0840361,7.1
tt6053472,4.4
tt2938956,5.4
tt1533084,5.3
tt4515684,6.6
tt4515684,6.6
tt0478304,6.6
tt1264115,5.2
tt2489734,7.1
tt3278988,4.6
tt1745787,6.8
tt1745787,6.8
tt1507571,5.3
tt2967006,6.5
tt6193424,6.7
tt1483756,4.5
