movie_ID,average_rating
tt1605644,6.2
tt1612140,7.6
tt1612143,4.6
tt1612774,5.8
tt1615908,7.1
tt1617250,6.3
tt1618445,6.1
tt1620466,6.6
tt1620971,5.7
tt1626184,8.5
tt1627937,6.4
tt1629424,2.7
tt1629715,6.6
tt1631840,3.9
tt1631868,8.3
tt1632482,5.8
tt1632728,6.1
tt1634286,5.3
tt1636454,7.8
tt1636842,6.0
tt1639312,6.6
tt1639361,7.0
tt1640711,5.7
tt1642266,5.5
tt1645849,5.9
tt1646114,6.9
tt1649286,6.3
tt1650050,6.5
tt1653690,5.0
tt1656195,7.3
tt1657283,5.4
tt1657293,4.8
tt1659203,7.1
tt1660302,6.8
tt1666366,6.1
tt1666581,7.3
tt1669811,7.8
tt1670252,5.9
tt1673374,5.4
tt1673431,7.1
tt1674131,7.5
tt1674708,6.9
tt1674734,3.5
tt1675158,8.1
tt1675197,6.6
tt1677082,6.1
tt1677555,6.6
tt1677709,5.8
tt1679248,5.7
tt1679335,6.5
tt1680303,7.1
tt1680679,7.0
tt1683402,5.4
tt1684928,5.9
tt1686089,6.9
tt1688703,7.1
tt1690185,5.8
tt1691452,3.8
tt1692196,6.1
tt1692325,8.7
tt1693041,5.7
tt1694019,6.8
tt1698586,7.2
tt1703148,6.8
tt1703238,6.7
tt1703826,4.8
tt1704705,5.0
tt1706414,6.5
tt1707244,7.9
tt1709125,6.9
tt1710417,5.5
tt1710469,6.7
tt1711014,6.9
tt1714915,7.3
tt1716765,5.1
tt1717724,6.3
tt1720621,5.4
tt1722426,3.2
tt1722484,6.2
tt1723782,6.5
tt1723799,2.9
tt1723811,7.2
tt1725798,3.2
tt1725885,4.7
tt1727535,6.4
tt1727885,4.0
tt1728599,6.3
tt1728681,5.9
tt1731764,7.6
tt1732582,6.6
tt1734063,6.2
tt1735308,6.1
tt1735462,5.7
tt1740745,6.7
tt1742139,8.3
tt1744822,4.6
tt1745713,6.7
tt1746153,7.6
tt1746206,2.1
tt1747909,6.3
tt1753588,7.9
tt1753640,5.1
tt1753729,8.6
tt1754120,3.2
tt1754128,7.4
tt1754290,5.1
tt1754398,6.5
tt1754733,5.9
tt1754945,6.6
tt1756712,5.4
tt1762332,7.6
tt1762351,7.0
tt1763270,4.7
tt1763303,6.9
tt1764465,5.5
tt1764466,6.0
tt1764706,5.6
tt1765679,7.2
tt1766094,5.1
tt1766135,7.8
tt1766143,5.0
tt1766175,5.7
tt1772250,7.4
tt1772261,4.5
tt1772872,5.1
tt1772949,7.2
tt1773690,5.7
tt1773756,3.8
tt1774395,8.3
tt1774438,7.9
tt1774504,6.7
tt1775309,6.1
tt1780862,7.0
tt1781840,6.3
tt1783331,6.2
tt1784359,4.0
tt1784575,7.3
tt1785277,5.1
tt1789083,8.2
tt1789090,6.9
tt1789814,6.8
tt1789884,7.5
tt1791618,4.5
tt1792643,5.8
tt1792799,5.2
tt1792827,4.1
tt1795622,5.6
tt1801532,6.6
tt1802473,5.6
tt1808207,6.1
tt1808641,6.0
tt1809287,5.2
tt1809324,4.5
tt1813253,6.2
tt1814886,7.8
tt1815849,6.5
tt1820442,7.9
tt1820667,6.4
tt1821468,5.1
tt1825132,6.7
tt1825889,5.7
tt1826051,5.0
tt1826616,5.5
tt1826693,6.0
tt1826730,6.6
tt1826740,5.2
tt1829057,6.2
tt1829735,3.7
tt1830618,5.6
tt1832354,6.3
tt1832492,3.6
tt1836903,6.3
tt1837529,5.3
tt1838458,5.9
tt1838592,8.2
tt1838628,8.8
tt1839647,6.8
tt1839662,7.5
tt1840343,5.3
tt1841642,5.3
tt1844043,3.8
tt1844048,3.0
tt6493974,6.0
tt6496236,5.5
tt6500726,5.3
tt6514010,7.0
tt6515050,5.8
tt6515470,6.7
tt6516590,3.4
tt6518634,4.7
tt6534608,7.5
tt6541008,6.5
tt6551438,6.9
tt6554406,7.7
tt6570606,7.2
tt6574856,3.3
tt6577798,7.2
tt6582868,6.4
tt6610168,6.0
tt6610280,7.1
tt6612512,5.9
tt6616286,6.5
tt6620324,6.1
tt6628234,7.6
tt6644332,8.9
tt6647448,8.3
tt6662126,6.7
tt6664852,6.6
tt6676390,8.2
tt6692022,5.1
tt6695240,8.2
tt6697508,7.1
tt6704038,2.7
tt6705596,8.3
tt6744360,8.5
tt6745170,5.7
tt6747224,7.1
tt6765840,6.6
tt6769258,6.1
tt6816180,3.9
tt6818526,7.8
tt6822518,7.5
tt6824456,3.9
tt6830412,5.2
tt6848318,7.4
tt6857354,4.6
tt6862268,7.9
tt6864294,5.5
tt6864864,8.2
tt6865478,7.4
tt6866720,8.0
tt6883152,4.6
tt6905696,5.3
tt6912990,5.2
tt6915574,5.9
tt6916362,7.4
tt6920106,5.5
tt6921426,7.3
tt6922786,5.1
tt6923782,6.0
tt6928714,6.5
tt6933206,3.4
tt6938828,6.9
tt6941984,6.6
tt6945932,7.4
tt6950660,7.1
tt6962166,4.8
tt6964562,4.0
tt6964600,5.7
tt6972212,5.1
tt6975084,5.3
tt6975620,7.4
tt6979730,9.1
tt6982352,8.7
tt6992888,8.4
tt6997426,7.3
tt6998650,4.1
tt7005164,4.8
tt7014694,7.5
tt7018288,7.7
tt7019802,5.7
tt7026370,5.0
tt7048676,4.4
tt7054718,6.8
tt7063130,5.7
tt7074142,7.7
tt7074886,6.2
tt7080434,5.2
tt7081274,6.3
tt7085078,7.6
tt7086512,6.6
tt7087934,6.3
tt7098662,8.6
tt7112162,5.6
tt7116478,5.8
tt7117812,5.1
tt7131796,6.0
tt7133404,5.4
tt7139246,5.1
tt7144296,2.6
tt7144900,6.9
tt7145012,6.3
tt7156436,5.6
tt7161990,6.5
tt7175460,9.3
tt7175992,6.7
tt7187768,8.1
tt7188742,4.5
tt7189558,7.2
tt7205866,2.1
tt7205960,8.4
tt7213936,7.5
tt7240656,7.3
tt7243168,4.3
tt7249616,7.7
tt7253944,4.3
tt7254796,5.2
tt7265686,8.4
tt7274546,7.4
tt7287656,7.1
tt7290762,5.4
tt7294534,8.4
tt7296616,7.6
tt7297844,4.2
tt7319088,7.3
tt7372318,5.7
tt7377366,6.9
tt7379358,7.3
tt7391452,7.9
tt7408552,5.5
tt7408776,7.0
tt7422416,4.5
tt7424200,6.8
tt7431894,6.2
tt7437492,6.3
tt7438960,7.6
tt7443988,6.3
tt7445510,4.9
tt7446800,6.6
tt7456436,6.8
tt7456534,5.8
tt7462462,8.2
tt7484164,7.2
tt7491826,6.8
tt7523046,5.6
tt7527534,4.9
tt7532392,4.0
tt7537860,5.3
tt7549168,4.4
tt7552784,7.6
tt7555072,7.2
tt7563496,1.2
tt7563924,5.6
tt7583410,6.4
tt7592594,8.0
tt7605228,8.6
tt7610418,6.9
tt7619554,8.9
tt7620554,1.1
tt7621064,7.7
tt7622662,7.7
tt7628146,7.3
tt7631786,3.3
tt7637822,8.7
tt7638474,6.6
tt7662644,7.8
tt7671746,3.0
tt7679200,7.0
tt7685038,5.5
tt7689906,5.6
tt7690016,6.0
tt7705740,7.1
tt7735502,6.7
tt7748494,6.2
tt7754528,7.7
tt7771768,8.0
tt7775988,7.2
tt7776030,6.9
tt7780808,6.2
tt7785128,7.6
tt7790040,2.9
tt7814598,6.9
tt7815068,9.2
tt7836694,6.1
tt7837284,2.6
tt7866918,5.7
tt7884406,4.7
tt7893296,6.6
tt7897316,5.4
tt7914416,7.8
tt7951242,6.4
tt7952534,6.7
tt7955970,6.6
tt7975046,7.2
tt7977162,5.8
tt7993338,6.1
tt8011594,4.9
tt8016648,7.5
tt8037658,4.2
tt8041922,4.9
tt8045994,6.9
tt8052240,8.2
tt8060288,6.5
tt8064392,7.2
tt8098416,6.8
tt8099264,5.9
tt8106572,8.3
tt8128780,8.3
tt8131976,6.9
tt8133888,4.8
tt8150712,7.9
tt8150730,7.1
tt8160864,8.9
tt8163814,8.3
tt8172090,7.9
tt8178396,8.3
tt8181502,6.7
tt8206708,7.2
tt8212156,5.2
tt8220362,7.2
tt8226904,6.7
tt8228172,6.9
tt8231242,7.9
tt8236394,7.8
tt8239946,8.3
tt8250640,8.9
tt8262802,5.7
tt8269466,5.8
tt8283556,6.7
tt8296592,6.5
tt8299032,6.9
tt8305116,7.0
tt8312428,5.8
tt8330720,8.9
tt8361196,3.7
tt8363508,7.0
tt8399088,5.6
tt8400416,7.2
tt8400872,6.6
tt8406750,5.8
tt8422146,6.1
tt8426610,7.0
tt8439948,8.9
tt8445646,7.1
tt8486464,6.9
tt8503902,6.8
tt8512642,7.4
tt8514690,6.5
tt8526576,4.9
tt8526824,6.6
tt8542190,6.9
tt8567342,6.8
tt8583694,6.8
tt8587142,6.6
tt8599746,6.2
tt8619974,5.1
tt8632782,7.2
tt8653820,2.5
tt8653840,6.4
tt8657824,6.3
tt8661074,9.2
tt8661814,7.0
tt8669354,7.2
tt8708782,3.1
tt8710974,7.3
tt8714776,7.7
tt8717974,4.3
tt8734578,7.0
tt8737680,9.2
tt8752474,6.5
tt8774490,7.4
tt8829832,7.3
tt8836746,8.1
tt8842018,7.8
tt8851190,8.1
tt8856040,7.7
tt8902986,4.6
tt8907932,9.0
tt8907970,8.9
tt8908006,7.1
tt8908022,5.3
tt8917964,7.1
tt8922832,6.6
tt8956390,6.5
tt8962996,8.4
tt9061764,5.6
tt9070934,6.4
tt9090362,6.6
tt9105026,7.1
tt9129500,7.5
tt9129808,4.5
tt9140990,6.7
tt9145050,3.8
tt9165634,1.2
tt9177988,7.5
tt9192492,5.3
tt9204136,8.1
tt9226494,5.1
tt9244614,6.7
tt9296782,6.9
tt9308170,2.4
tt9319890,8.6
tt9355200,6.6
tt9358106,6.1
tt9379214,9.0
tt9382224,8.7
tt9389924,7.7
tt9417594,9.5
tt9490414,4.6
tt9494300,3.5
tt9511256,8.1
tt9557416,5.2
tt9590742,7.3
tt9612680,8.1
tt9635902,5.7
tt9647298,6.8
tt9663274,7.5
tt9698430,8.0
tt9703612,7.1
tt9805740,6.6
tt9845398,7.2
tt0069204,6.1
tt0277964,7.0
tt0364201,6.4
tt0365907,6.5
tt0443533,6.3
tt0452664,5.4
tt0492389,3.8
tt0790724,7.0
tt0811021,4.0
tt0829150,6.3
tt0840358,7.6
tt0844993,4.8
tt0851471,4.2
tt0903624,7.9
tt0910885,5.1
tt0948470,7.0
tt0980999,5.8
tt0996664,4.2
tt10027696,7.9
tt10064354,7.8
tt10078290,7.2
tt10079698,4.4
tt10135068,6.9
tt1017451,6.6
tt10215026,6.5
tt10260294,4.0
tt1027755,3.7
tt10300662,7.5
tt10322936,8.5
tt10366330,8.1
tt10445866,8.5
tt1925431,5.6
tt1930355,6.6
tt1931435,5.6
tt1935065,5.8
tt1935074,7.3
tt1935093,7.9
tt1935899,7.2
tt1937292,6.6
tt1937438,7.6
tt1937504,7.2
tt1941680,6.8
tt1942902,6.6
tt1943869,6.2
tt1945052,4.7
tt1945090,7.6
tt1948177,7.2
tt1948212,6.3
tt1951292,7.7
tt1954220,7.2
tt1954464,5.5
tt1956469,5.5
tt1961305,5.1
tt1964881,5.0
tt1965118,4.7
tt1969084,6.6
tt1970076,5.7
tt1972816,6.1
tt1974254,7.7
tt1975197,5.4
tt1977953,6.2
tt1979317,5.6
tt1979379,4.9
tt1980033,6.4
tt1980298,9.0
tt1980315,5.7
tt1982742,7.0
tt1984244,6.6
tt1986161,5.5
tt1986769,4.5
tt1988166,4.1
tt1988841,5.8
tt1989454,5.9
tt1990281,7.9
tt1995466,7.3
tt1998204,7.9
tt1998400,3.9
tt1999192,7.4
tt1999828,6.8
tt1999890,5.5
tt2002742,6.7
tt2006160,7.0
tt2006224,8.1
tt2007360,6.3
tt2007514,6.2
tt2008602,7.0
tt2009643,6.7
tt2011045,7.1
tt2011156,5.3
tt2011936,6.0
tt2015366,5.4
tt2015468,2.4
tt2016872,3.3
tt2023462,8.6
tt2024417,6.5
tt2024555,4.7
tt2028482,7.0
tt2033239,5.0
tt2034105,5.9
tt2034132,4.0
tt2034727,6.2
tt2040479,8.9
tt2040534,5.4
tt2041331,3.3
tt2050472,8.0
tt2053359,6.9
tt2053483,5.7
tt2057445,6.4
tt2058125,9.2
tt2062996,7.2
tt2069715,6.2
tt2070874,5.9
tt2071476,7.9
tt2073093,5.2
tt2073564,6.4
tt2074392,7.3
tt2074435,6.1
tt2075310,4.7
tt2076850,6.1
tt2076926,4.0
tt2078613,2.9
tt2080344,3.3
tt2081251,5.9
tt2081253,7.9
tt2082155,7.1
tt2082262,5.7
tt2083144,5.7
tt2084073,9.0
tt2084810,7.0
tt2084953,7.4
tt2084957,6.3
tt2086806,2.8
tt2088957,6.7
tt2089723,6.6
tt2091383,7.2
tt2093255,2.7
tt2095649,5.7
tt2095717,8.2
tt2096417,6.8
tt2096589,5.6
tt2097245,5.9
tt2098630,5.9
tt2100575,4.4
tt2101314,7.1
tt2102355,5.3
tt2105043,6.6
tt2106537,5.7
tt2107838,7.9
tt2108476,8.9
tt2108535,4.0
tt2112175,5.0
tt2112204,6.5
tt2112307,2.4
tt2113683,7.5
tt2114415,6.0
tt2114501,7.6
tt2117902,5.0
tt2118041,7.4
tt2118669,6.8
tt2119463,7.8
tt2122301,5.4
tt2123342,5.8
tt2124181,8.2
tt2124768,7.0
tt2124926,5.2
tt2124990,6.3
tt2126386,6.9
tt2132443,6.8
tt2133204,8.2
tt2145552,6.6
tt2146950,4.0
tt2147277,4.6
tt2147491,6.3
tt2148724,7.4
tt2150371,6.1
tt2164804,5.0
tt2165975,4.9
tt2170661,8.6
tt2171809,5.9
tt2171883,8.2
tt2172402,4.8
tt2172909,7.3
tt2175669,4.4
tt2176786,6.5
tt2179237,2.3
tt2180405,7.0
tt2180587,6.5
tt2181646,6.9
tt2181953,3.6
tt2184339,5.7
tt2185374,3.3
tt2187195,6.6
tt2188805,6.2
tt2189778,8.5
tt2190280,4.2
tt2191822,5.2
tt2193368,6.8
tt2193676,6.0
tt2194497,6.1
tt2195906,6.6
tt2196254,7.6
tt2196560,6.8
tt2198109,6.0
tt2202361,6.8
tt2205786,3.7
tt2207870,6.9
tt2214997,6.8
tt2215301,5.5
tt2216856,6.0
tt2221088,7.3
tt2222394,7.4
tt2224108,6.0
tt2226521,6.3
tt2228884,5.9
tt2229463,6.7
tt2231159,8.2
tt2231554,5.2
tt2232524,3.7
tt2234328,6.1
tt2235876,3.8
tt2235902,6.6
tt2237318,7.6
tt2238758,3.1
tt2241471,4.3
tt2242306,8.5
tt2246676,8.8
tt2248765,6.7
tt2249099,6.2
tt2255032,7.6
tt2255881,5.4
tt2256570,6.3
tt2258858,7.5
tt2261311,8.2
tt2261315,4.7
tt2261409,5.0
tt2261505,5.0
tt2262157,6.2
tt2264390,7.4
tt2265567,7.6
tt2266651,7.1
tt2266899,6.4
tt2268573,3.5
tt2277308,4.0
tt2280132,4.2
tt2281065,6.3
tt2283424,7.8
tt2285689,5.4
tt2287699,6.6
tt2288005,5.7
tt2290261,4.6
tt2290534,3.4
tt2292382,7.2
tt2292850,6.8
tt2294845,8.3
tt2294955,5.7
tt2298416,6.7
tt2300913,4.7
tt2304662,5.4
tt2306441,4.0
tt2307420,7.2
tt2308659,5.6
tt2308899,2.2
tt2310157,7.4
tt2310800,6.7
tt2312390,6.9
tt2315806,6.4
tt2319941,6.4
tt2319997,5.4
tt2321269,5.8
tt2321536,8.4
tt2322296,7.2
tt2330396,4.7
tt2332847,8.4
tt2332883,6.8
tt2333990,6.9
tt2338173,7.1
tt2339351,6.1
tt2339406,7.3
tt2339707,3.1
tt2342233,6.0
tt2342259,6.7
tt2342613,6.7
tt2347411,6.7
tt2347782,3.8
tt2348392,8.6
tt2351157,6.7
tt2351588,7.6
tt2355346,7.3
tt2355495,6.6
tt2355773,6.7
tt2355921,3.3
tt2357201,5.2
tt2359381,4.7
tt2359810,7.6
tt2361237,1.9
tt2362062,7.3
tt2363385,4.7
tt2363461,3.9
tt2364114,5.7
tt2365007,5.2
tt2366806,5.0
tt2367066,5.4
tt2368090,8.3
tt2368619,6.3
tt2370378,4.5
tt2370852,7.1
tt2373240,6.7
tt2375454,3.6
tt2378405,5.6
tt2379080,6.7
tt2379192,5.9
tt2380301,3.7
tt2380331,6.6
tt2381978,3.9
tt2383616,7.1
tt2385074,4.7
tt2385119,6.1
tt2386327,6.2
tt2387820,4.0
tt2388647,5.5
tt2388920,3.5
tt2391622,3.4
tt2391732,6.9
tt2393784,9.1
tt2397310,5.9
tt2398123,5.6
tt2398316,2.9
tt2401023,7.2
tt2401745,6.8
tt2403961,5.9
tt2404555,5.6
tt2404572,7.4
tt2407730,7.3
tt2416048,6.5
tt2418372,5.9
tt2421246,7.2
tt2421434,7.8
tt2424612,6.1
tt2428402,8.4
tt2432850,4.8
tt2436706,7.2
tt2440910,7.6
tt2443734,6.4
tt2448866,7.2
tt2450334,5.4
tt2457544,5.9
tt2459022,6.3
tt2459282,5.7
tt2460348,5.3
tt2460594,8.0
tt2460634,4.0
tt2460768,6.6
tt2461226,7.3
tt2462276,7.5
tt2470060,6.9
tt2471934,7.1
tt2474310,6.7
tt2480566,6.2
tt2481198,6.6
tt2485070,7.9
tt2486304,7.3
tt2488042,7.1
tt2488478,5.5
tt2488778,6.0
tt2492916,7.7
tt2493420,5.4
tt2495980,1.7
tt2497768,3.9
tt2499856,7.0
tt2507728,5.8
tt2510874,3.5
tt2511804,8.2
tt2514028,8.0
tt2517658,5.9
tt2524892,6.3
tt2525320,7.2
tt2526668,6.8
tt2527192,7.6
tt2528166,6.7
tt2534660,7.6
tt2535394,4.6
tt2536246,7.3
tt2536310,6.7
tt2536452,7.8
tt2538204,5.1
tt2538488,6.4
tt2544074,5.5
tt2544766,7.0
tt2544864,5.4
tt2545538,4.3
tt2550112,6.3
tt2550170,7.8
tt2557256,4.8
tt2564156,7.5
tt2569146,6.1
tt2577902,6.1
tt2582782,7.6
tt2591834,5.6
tt2592126,7.3
tt2594950,7.3
tt2595394,6.5
tt2597670,7.5
tt2606516,3.8
tt2607296,7.8
tt2612322,8.6
tt2619892,7.4
tt2624704,7.7
tt2633044,5.4
tt2637196,5.0
tt2640120,6.7
tt2640460,8.3
tt2641314,3.7
tt2642064,3.9
tt2642226,3.8
tt2645044,5.6
tt2647078,6.1
tt2664934,5.9
tt2670016,4.4
tt2670454,5.6
tt2671400,5.2
tt2672162,5.3
tt2677710,5.9
tt2689966,7.7
tt2691514,3.1
tt2692250,6.2
tt2697604,7.6
tt2705606,6.0
tt2709764,6.6
tt2718028,3.8
tt2720680,6.7
tt2723374,6.5
tt2725430,6.4
tt2729142,6.0
tt2731436,6.1
tt2732210,4.1
tt2734800,8.4
tt2738432,7.4
tt2740598,5.7
tt2740684,7.0
tt2746728,7.3
tt2752832,7.1
tt2763400,7.1
tt2767896,6.4
tt2778380,8.4
tt2780290,5.5
tt2789850,5.4
tt2790182,4.2
tt2792332,7.1
tt2793072,4.7
tt2794684,4.3
tt2796408,7.5
tt2800240,7.0
tt2803854,4.4
tt2806790,6.4
tt2806878,5.3
tt2813412,6.0
tt2816776,6.6
tt2822960,2.0
tt2825596,6.1
tt2830226,7.2
tt2830416,7.3
tt2837574,6.8
tt2838406,7.4
tt2843832,7.6
tt2846474,8.3
tt2848500,5.9
tt2849006,7.2
tt2851314,5.0
tt2852692,3.5
tt2856738,7.3
tt2859318,4.1
tt2860276,6.4
tt2870404,4.9
tt2877108,8.4
tt2877296,7.8
tt2879102,6.6
tt2884576,8.1
tt2885450,5.1
tt2890306,6.9
tt2900098,6.0
tt2919050,7.1
tt2920540,7.5
tt2922610,6.5
tt2923256,4.3
tt2933632,7.1
tt2935198,2.4
tt2936024,5.3
tt2940280,3.7
tt2941276,7.9
tt2941526,8.7
tt2942618,6.9
tt2943352,7.7
tt2945504,5.7
tt2949596,6.0
tt2949984,5.9
tt2959680,7.0
tt2962230,3.9
tt2966298,8.1
tt2969506,6.5
tt2969508,6.5
tt2971790,6.6
tt2973930,7.3
tt2974666,5.9
tt2978626,4.7
tt2980090,6.8
tt2981728,5.5
tt2983922,5.2
tt2987806,3.2
tt2989748,4.9
tt2990738,7.1
tt2991008,5.0
tt2991610,8.8
tt2992524,5.8
tt2993636,6.0
tt2994904,7.1
tt2995838,7.6
tt3000284,5.6
tt3002286,5.5
tt3006156,7.0
tt3010604,4.4
tt3013260,6.7
tt3025774,4.8
tt3026488,6.5
tt3030986,6.5
tt3032282,4.7
tt3036600,4.6
tt3038598,7.3
tt3042800,6.4
tt3042946,7.1
tt3044972,7.5
tt3052278,5.8
tt3053232,7.9
tt3053864,5.8
tt3058306,5.5
tt3059702,5.2
tt3062320,7.6
tt3065132,6.9
tt3067774,6.8
tt3076510,5.1
tt3078784,6.1
tt3080284,6.1
tt3081106,6.6
tt3089416,8.0
tt3089706,6.7
tt3091282,6.6
tt3092606,5.4
tt3094000,7.4
tt3095652,6.6
tt3096178,6.1
tt3102590,5.9
tt3112330,7.9
tt3113386,4.8
tt3113448,6.7
tt3113836,4.4
tt3118968,6.1
tt3120134,6.2
tt3121724,8.0
tt3130476,6.7
tt3132658,1.2
tt3137630,6.3
tt3152602,6.8
tt3155936,7.7
tt3156654,5.8
tt3165612,6.5
tt3166406,4.2
tt3166734,7.7
tt3168794,7.5
tt3172520,6.3
tt3172678,3.4
tt3176304,5.8
tt3177264,5.9
tt3182928,5.5
tt3198668,5.4
tt3199006,6.2
tt3202164,7.4
tt3202408,5.5
tt3210168,9.0
tt3210284,6.8
tt3212002,6.1
tt3218368,6.8
tt3220114,8.1
tt3222852,6.8
tt3231734,3.2
tt3232316,7.1
tt3232606,5.5
tt3233628,8.3
tt3236128,7.0
tt3238996,5.3
tt3240562,6.2
tt3250748,6.6
tt3253232,5.0
tt3254548,7.1
tt3257168,6.5
tt3257610,5.9
tt3259226,5.6
tt3267674,8.6
tt3268668,5.4
tt3277146,7.1
tt3278330,6.4
tt3279182,6.5
tt3283804,7.1
tt3290882,4.4
tt3294974,6.5
tt3296558,6.1
tt3297476,5.8
tt3301150,3.7
tt3302078,5.7
tt3303446,6.6
tt3304480,7.5
tt3304850,6.2
tt3313740,7.0
tt3316960,7.5
tt3319398,8.0
tt3319518,5.7
tt3324494,6.4
tt3324600,7.4
tt3327104,5.2
tt3328130,7.7
tt3329526,7.1
tt3333240,8.0
tt3341170,4.5
tt3350124,4.8
tt3350228,5.9
tt3352552,6.8
tt3362124,5.3
tt3362590,4.4
tt3368510,4.2
tt3369350,6.0
tt3377996,7.7
tt3385334,5.6
tt3386928,3.9
tt3390170,6.1
tt3391348,3.4
tt3395294,4.1
tt3396014,5.1
tt3403310,5.2
tt3408668,8.5
tt3418604,7.7
tt3422314,5.4
tt3426030,6.4
tt3433586,9.0
tt3436064,7.6
tt3451498,6.2
tt3454430,3.8
tt3457376,7.4
tt3457704,7.5
tt3462696,2.8
tt3465208,4.9
tt3466778,6.7
tt3471388,6.2
tt3471440,7.8
tt3474438,6.1
tt3496054,7.1
tt3496372,4.6
tt3500702,8.0
tt3505458,7.9
tt3507466,5.4
tt3509804,4.9
tt3509878,7.1
tt3510112,5.6
tt3511344,3.5
tt3511542,6.0
tt3514116,6.3
tt3516314,7.1
tt3517984,4.4
tt3525412,8.1
tt3526622,4.1
tt3526706,6.3
tt3527134,5.8
tt3529098,7.3
tt3532686,4.7
tt3545714,8.2
tt3556240,7.9
tt3574616,6.5
tt3576044,4.4
tt3584486,7.8
tt3585056,5.2
tt3589352,5.3
tt3592556,8.4
tt3598222,3.7
tt3600370,7.3
tt3603982,6.1
tt3607322,6.0
tt3608476,4.6
tt3608848,7.2
tt3608968,6.2
tt3612514,7.0
tt3613688,5.5
tt3614824,7.4
tt3626214,4.0
tt3633032,7.4
tt3636130,6.7
tt3640226,3.3
tt3643872,6.1
tt3651358,5.4
tt3653518,5.4
tt3653728,3.7
tt3654680,3.3
tt3657434,8.0
tt3663644,6.6
tt3670826,6.3
tt3673894,5.4
tt3685622,5.5
tt3687398,4.7
tt3689894,6.4
tt3697398,3.5
tt3699692,6.2
tt3703932,6.3
tt3705388,6.4
tt3705608,6.2
tt3705672,5.5
tt3707316,4.5
tt3710938,4.4
tt3717314,7.1
tt3718066,3.5
tt3718222,5.7
tt3719452,7.6
tt3720636,6.2
tt3721924,5.5
tt3726052,7.8
tt3726688,5.4
tt3727460,6.4
tt3727544,5.5
tt3728382,5.6
tt3729920,6.3
tt3734466,7.1
tt3735246,7.2
tt3741106,8.8
tt3741700,6.7
tt3748568,7.9
tt3756824,7.7
tt3760162,6.4
tt3766354,6.7
tt3767278,5.9
tt3769594,6.4
tt3772640,7.3
tt3772918,3.8
tt3776402,6.5
tt3776518,6.8
tt3779338,7.0
tt3779814,5.6
tt3790244,8.0
tt3791096,6.6
tt3799232,6.2
tt3802668,5.7
tt3807408,4.9
tt3807688,7.2
tt3811672,5.5
tt3812016,6.5
tt3813422,6.1
tt3817950,8.7
tt3822388,8.0
tt3822410,4.3
tt3824030,7.1
tt3829920,7.7
tt3830812,5.6
tt3841450,6.3
tt3845868,7.5
tt3854372,5.8
tt3856248,4.1
tt3860294,5.7
tt3863542,5.7
tt3863632,6.5
tt3864096,5.0
tt3867898,8.0
tt3876560,5.9
tt3876674,7.2
tt3891436,6.3
tt0403645,4.1
tt0420293,6.9
tt0426566,6.0
tt0453562,7.5
tt0460528,8.5
tt10325070,5.8
tt1033575,7.3
tt1059317,6.5
tt1059887,4.2
tt1059969,6.7
tt1067107,5.6
tt1068651,7.7
tt1081975,6.8
tt1091821,5.6
tt1101041,3.5
tt1130884,8.1
tt1135989,6.0
tt1137482,2.5
tt1182350,6.3
tt1189021,4.4
tt1196141,6.2
tt1198101,6.1
tt1204977,4.5
tt1206314,7.1
tt1206543,6.8
tt1217301,4.5
tt1219827,6.4
tt1230213,5.6
tt1239290,5.0
tt1239429,5.9
tt1241332,6.7
tt1244588,2.2
tt1247657,6.5
tt1253864,6.0
tt1258201,6.5
tt1262978,4.7
tt1262983,6.2
tt1270262,7.1
tt1273678,5.5
tt1277403,5.3
tt1292642,6.3
tt1294970,5.7
tt1303235,5.9
tt1311075,6.6
tt1313139,5.9
tt1315963,5.8
tt1316541,6.8
tt1321511,5.8
tt1323044,4.3
tt1325004,5.0
tt1326188,4.4
tt1326226,8.0
tt1327808,5.5
tt1329177,5.2
tt1329381,5.1
tt1334558,3.3
tt1337525,7.4
tt1355630,6.8
tt1363134,7.2
tt1365482,6.3
tt1368465,7.0
tt1369696,7.1
tt1376205,6.1
tt1384591,3.6
tt1389096,6.5
tt1390397,5.1
tt1392190,8.1
tt1407972,6.7
tt1409734,2.7
tt1422136,6.3
tt1430094,5.9
tt1433826,6.8
tt1434941,1.9
tt1440292,7.3
tt1440345,6.7
tt1441084,5.9
tt1445206,7.6
tt1446072,4.7
tt1453402,6.3
tt1454029,8.1
tt1455613,3.5
tt1458915,4.8
tt1461395,3.3
tt1464580,6.5
tt1465487,6.8
tt1468829,4.9
tt1473179,7.5
tt1477173,6.0
tt1490017,7.8
tt1493208,6.0
tt1496846,7.7
tt1502714,5.1
tt1504019,6.0
tt1508011,5.9
tt1509641,4.9
tt1514045,4.7
tt1516545,7.3
tt1516593,7.2
tt1517177,6.7
tt1518255,8.4
tt1521848,6.4
tt1522259,5.8
tt1522841,7.4
tt1525366,6.3
tt1527170,6.0
tt1528226,7.6
tt1528311,8.5
tt1528313,6.4
tt1529335,3.4
tt1532296,8.7
tt1534568,6.0
tt1537280,6.4
tt1540741,5.8
tt1543017,6.0
tt1543597,5.6
tt1543883,7.6
tt1545103,8.5
tt1547090,3.3
tt1548599,7.7
tt1555093,6.1
tt1559038,7.3
tt1560720,6.4
tt1562401,5.5
tt1563772,5.5
tt1564048,8.4
tt1566533,8.7
tt1567233,7.8
tt1568926,6.5
tt1569463,5.3
